BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
5.833333333,0,3.66,1.67,-0.671,0.888,-1.785929648
5.833333333,0,3.57,1.67,1.345,3.517,0.944210526
6,0,3.16,1.4,-0.78,0.701,-1.794318182
6,0,3.48,1.53,0.428,5.128,2.69025641
6,1,3.25,1.63,-0.538,1.807,-0.781481481
6,0,3.3,1.49,1.171,3.794,1.545856354
6,0,3.37,1.53,0.61,3.791,1.457608696
6,1,3.49,1.82,-0.596,3.18,0.628742515
6,0,3.49,1.78,-1.816,2.382,-0.295906433
6,0,3.58,1.86,-0.917,3.798,1.253488372
6,0,3.54,1.91,-1.195,3.955,1.509202454
6,0,3.41,1.961,0.685,3.134,0.619047619
6.166666667,1,3.57,1.72,-0.875,1.799,-0.914594595
6.166666667,0,3.57,1.76,-0.028,5.067,2.654143646
6.166666667,0,3.71,1.72,-0.235,1.557,-1.163819095
6.166666667,1,3.35,1.81,-0.326,2.999,0.544155844
6,1,3.4,1.54,0.034,3.275,0.865591398
6,0,3.31,1.63,0.44,-0.603,-3.658333333
6,0,3.49,1.63,0.957,3.571,1.087096774
6,1,3.4,1.54,0.898,2.753,0.304301075
6,0,3.31,1.54,1.23,1.879,-0.616949153
6.25,1,3.48,1.69,-0.555,2.946,0.403351955
6.25,0,3.57,1.76,-1.377,2.216,-0.496132597
6.25,0,3.57,1.81,0.949,3.82,1.284090909
6.25,0,3.48,1.81,1.729,0.643,-2.39760479
6.25,0,3.48,1.81,-0.06,1.488,-1.385628743
5.833333333,0,3.58,1.77,-1.547,2.058,-0.681767956
5.833333333,0,3.58,1.72,-1.78,3.284,0.68172043
5.833333333,0,3.62,1.72,-0.336,0.774,-1.995789474
5.833333333,1,3.58,1.81,-0.276,2.343,-0.397740113
6,0,3.45,1.82,0.618,1.335,-1.595092025
6,1,3.5,1.78,-0.226,1.991,-0.754651163
6,0,3.36,1.87,-0.201,1.396,-1.636241611
6.166666667,1,3.66,1.76,0.756,2.533,-0.186315789
6.166666667,1,3.81,1.82,-0.502,3.079,0.265326633
6.166666667,0,3.72,1.78,-0.267,1.25,-1.546391753
6.166666667,0,3.77,1.82,-0.703,1.3,-1.533333333
6.166666667,0,3.77,1.82,-1.286,0.918,-1.925128205
6.166666667,0,3.39,1.76,-0.433,0.998,-1.934969325
6.166666667,0,3.53,1.86,0.34,1.385,-1.568862275
6,0,3.35,1.58,-0.973,3.699,1.394350282
6,0,3.35,1.59,-2.208,3.139,0.760227273
6,0,3.3,1.63,-0.377,4.997,3.032335329
6,1,3.31,1.68,-0.228,2.935,0.539877301
6,0,3.35,1.68,-1.798,1.64,-1.047904192
5.833333333,1,3.53,1.68,0.259,2.06,-0.589189189
5.833333333,0,3.491,1.588,0.789,2.406,-0.140304782
6,1,3.37,1.63,-0.541,3.26,0.873563218
6,0,3.5,1.87,-1.685,3.331,0.792638037
6,1,3.5,1.91,0.158,3.06,0.446540881
6,0,3.59,1.87,-1.953,3.146,0.48372093
5.916666667,1,3.45,1.46,-0.394,3.289,0.838190955
5.75,0,3.39,1.66,-1.834,2.926,0.463583815
5.75,0,3.29,1.5,-2.479,3.361,1.079329609
5.75,1,3.39,1.59,-0.129,2.055,-0.483333333
6.416666667,1,3.35,1.65,0.365,1.874,-0.736470588
6.416666667,1,3.26,1.72,1.229,2.279,-0.274025974
6.166666667,1,3.62,1.82,0.838,3.012,0.324444444
6.166666667,0,3.42,1.62,0.583,0.608,-2.124444444
6.166666667,0,3.45,1.68,1.675,2.231,-0.37740113
6.166666667,1,3.32,1.65,0.099,2.48,-0.005988024
6.166666667,1,3.32,1.62,1.316,2.994,0.616470588
6,1,3.48,1.72,-0.318,2.039,-0.6375
6.25,0,3.69,1.82,1.06,3.795,1.112299465
6.166666667,0,3.67,1.72,1.283,0.778,-1.966153846
6.166666667,1,3.51,1.58,1.309,1.624,-0.954404145
6.166666667,1,3.61,1.68,1.528,2.261,-0.397927461
5.916666667,1,3.45,1.37,-0.882,3.258,0.815384615
5.916666667,0,3,1.34,-1.217,2.726,0.669879518
5.75,0,3.36,1.59,-1.297,2.578,0.116384181
5.75,0,3.23,1.56,-1.195,3.594,1.435928144
5.75,0,3.3,1.56,-1.346,3.235,0.925287356
5.75,0,3.29,1.56,1.112,1.98,-0.514450867
6.416666667,1,3.29,1.68,0.782,3.216,0.908074534
6.416666667,1,3.29,1.69,1.286,2.63,0.175
6.416666667,0,3.19,1.69,2.053,2.104,-0.448
6.416666667,0,3.29,1.69,2.272,2.226,-0.33
6.416666667,0,3.36,1.75,0.242,3.974,1.762732919
6.166666667,0,3.71,1.88,-1.968,3.411,0.673224044
6.166666667,1,3.62,1.85,0.8,2.538,-0.22259887
6.166666667,0,3.42,1.62,-0.965,3.691,1.301111111
6,0,3.38,1.62,-0.387,1.131,-1.555681818
6.25,1,3.71,1.85,0.329,2.753,-0.029032258
6.166666667,0,3.56,1.66,1.524,1.337,-1.34
6.166666667,0,3.58,1.75,1.905,0.788,-2.05136612
6.166666667,0,3.55,1.62,1.024,1.89,-0.720207254
6.166666667,0,3.51,1.69,1.566,1.356,-1.367032967
6,0,3.55,1.72,1.663,2.053,-0.636065574
6,0,3.36,1.56,1.622,0.632,-2.031111111
6,0,3.62,1.79,1.626,2.856,0.165027322
6,1,3.52,1.69,0.914,2.289,-0.345355191
5.75,0,3.09,1.46,1.207,1.87,-0.496932515
5.75,1,3.3,1.63,-0.666,1.757,-0.847904192
6.166666667,0,3.61,1.81,-0.5,3.538,0.92
6.166666667,0,3.62,1.82,-1.015,2.32,-0.444444444
6.166666667,0,3.54,1.78,-0.217,1.124,-1.745454545
6.166666667,1,3.58,1.81,0.761,2.224,-0.53220339
6.166666667,1,3.42,1.55,1.143,2.314,-0.182887701
6.166666667,0,3.45,1.65,-0.932,1.951,-0.665555556
6.166666667,0,3.32,1.65,-1.732,3.099,0.735329341
6,1,3.42,1.75,0.771,3.297,0.852694611
6.25,1,3.58,1.85,0.537,3.017,0.349132948
6.25,0,3.55,1.88,1.414,2.543,-0.205988024
6.166666667,0,3.49,1.72,-1.172,3.975,1.548022599
6.166666667,0,3.64,1.65,1.481,2.298,-0.348743719
6.166666667,0,3.61,1.75,-0.343,0.841,-1.977419355
6.166666667,0,3.64,1.68,1.576,1.961,-0.713265306
6,0,3.62,1.69,1.507,1.761,-0.92642487
6,0,3.52,1.69,1.415,1.161,-1.578142077
6,0,3.46,1.66,1.258,3.648,1.208888889
5.916666667,0,3.48,1.4,-0.742,4.261,1.750961538
5.916666667,1,3.16,1.37,-1.065,3.202,1.046927374
5.916666667,1,3.29,1.47,-0.492,2.875,0.543956044
5.75,1,3.3,1.57,-0.793,2.909,0.547976879
5.75,0,3.23,1.49,-1.653,3.05,0.793103448
5.75,0,3.26,1.56,-1.546,2.918,0.597647059
5.75,0,3.23,1.49,-1.129,4.601,2.575862069
5.75,0,3.26,1.53,0.95,0.956,-1.663583815
6,1,3.41,1.6,0.687,2.125,-0.419889503
6,0,3.34,1.54,1.11,1.276,-1.293333333
6,0,3.31,1.54,-1.375,3.244,0.925423729
6.083333333,1,3.48,1.63,0.07,3.544,1.069189189
6,0,3.28,1.66,0.783,1.953,-0.638271605
6.25,0,3.67,1.81,-1.249,1.309,-1.538709677
6.333333333,0,3.7,1.86,1.001,0.894,-2.05
6.333333333,0,3.6,1.89,1.538,3.264,0.607017544
6.333333333,0,3.62,1.86,1.829,2.39,-0.397727273
6.166666667,0,3.78,1.81,1.858,1.467,-1.34822335
6.166666667,1,3.76,1.78,0.807,2.313,-0.461616162
6.333333333,1,3.74,1.8,0.282,2.105,-0.68556701
6.333333333,0,3.7,1.7,-1.049,1.716,-0.984
6.333333333,0,3.7,1.73,1.16,2.562,-0.155329949
5.916666667,0,3.53,1.68,0.293,1.307,-1.403243243
5.916666667,0,3.53,1.68,2.224,1.624,-1.060540541
6,0,3.6,1.67,-2.078,3.107,0.489119171
6,0,3.17,1.38,1.534,1.89,-0.430167598
6,0,3.41,1.58,1.206,2.075,-0.459016393
6,0,3.37,1.58,1.151,2.618,0.159776536
6,1,3.03,1.34,-0.444,2.585,0.473372781
6,1,3.34,1.54,-0.546,2.772,0.368888889
6.083333333,1,3.55,1.73,0.808,2.3,-0.373626374
6.083333333,0,3.52,1.7,1.069,0.729,-2.067032967
6.083333333,0,3.48,1.73,1.086,2.731,0.144
6.083333333,0,3.52,1.69,-1.711,2.198,-0.444808743
5.666666667,0,3.19,1.74,1.41,3.268,1.107586207
5.666666667,1,3.33,1.64,1.064,3.2,0.846153846
5.666666667,0,3.23,1.64,0.486,3.458,1.286792453
5.666666667,1,3.29,1.64,1.11,2.939,0.574545455
5.666666667,0,3.32,1.67,1.369,1.607,-1.076363636
5.666666667,0,3.19,1.67,0.708,1.425,-1.322368421
5.833333333,0,3.18,1.58,-0.301,1.563,-1.02125
5.833333333,1,3.18,1.53,0.541,1.944,-0.498181818
6.25,1,3.51,1.67,-0.138,1.821,-0.835869565
6.25,0,3.65,1.87,-1.288,0.853,-2.142696629
6.166666667,1,3.62,1.79,0.623,2.952,0.269945355
5.75,0,2.97,1.33,1.189,3.073,1.125609756
5.75,0,2.92,1.5,0.621,1.532,-0.954929577
5.75,1,2.91,1.43,0.927,2.674,0.681081081
6.166666667,0,3.38,1.64,-0.36,0.954,-1.788505747
6.166666667,0,3.25,1.5,1.445,3.029,0.747428571
6.166666667,0,3.22,1.53,-1.083,1.7,-0.798816568
6.166666667,1,3.35,1.64,0.057,3.498,1.173099415
6.166666667,0,3.04,1.64,-1.102,3.013,0.961428571
5.833333333,0,3.22,1.52,1.215,2.575,0.241176471
5.833333333,0,3.28,1.57,1.354,2.331,-0.10994152
5.833333333,0,3.25,1.52,0.935,3.664,1.478612717
5.833333333,0,3.18,1.53,0.761,3.558,1.458181818
6.166666667,0,3.51,1.7,-1.923,1.183,-1.571270718
6.166666667,0,3.51,1.7,-1.268,3.35,0.82320442
6,1,3.4,1.58,0.836,2.182,-0.338461538
6.25,0,3.72,1.87,1.459,2.507,-0.311351351
6.166666667,0,3.64,1.79,0.986,3.507,0.856216216
6.166666667,1,3.45,1.57,1.102,2.908,0.423404255
6.166666667,0,3.54,1.8,0.471,1.888,-0.898850575
5.75,0,3.01,1.47,1.117,3.215,1.266233766
5.75,1,2.97,1.49,1.058,2.326,0.12972973
5.666666667,0,3.22,1.68,1.048,2.28,-0.220779221
5.833333333,0,3.2,1.52,0.035,1.097,-1.503571429
5.833333333,1,3.18,1.57,0.685,2.229,-0.18136646
6.166666667,0,3.51,1.63,-1.134,2.371,-0.211702128
6.166666667,0,3.58,1.86,-1.672,1.829,-1.036046512
6.166666667,1,3.48,1.7,-0.123,1.718,-0.979775281
6.166666667,0,3.44,1.56,-0.502,1.448,-1.119148936
6,1,3.37,1.55,0.047,2.78,0.351648352
6.25,1,3.78,1.83,0.519,2.512,-0.300512821
6.25,0,3.47,1.8,-0.548,1.447,-1.422754491
6.25,1,3.41,1.59,-0.197,1.694,-0.885714286
5.75,0,2.94,1.6,0.405,1.562,-1.056716418
5.75,0,3.02,1.5,-1.165,1.511,-0.985526316
5.666666667,0,3.22,1.63,-0.309,0.632,-2.255345912
5.666666667,1,3.14,1.6,0.786,2.851,0.624675325
5.666666667,0,3.18,1.63,-1.915,2.245,-0.206451613
5.666666667,0,3.08,1.56,-0.02,1.584,-0.968421053
5.833333333,0,3.21,1.63,0.136,0.387,-2.573417722
5.833333333,0,3.27,1.49,1.149,1.943,-0.491011236
5.833333333,1,3.22,1.61,1.06,2.495,0.099378882
5.833333333,0,3.14,1.59,0.983,3.877,1.950967742
6.166666667,0,3.55,1.63,0.517,3.993,1.461458333
6.166666667,1,3.65,1.71,-0.544,3.364,0.705154639
6.166666667,0,3.52,1.84,-1.055,2.654,-0.030952381
6.166666667,0,3.51,1.7,-1.659,2.245,-0.397790055
6,1,3.58,1.62,-0.389,2.406,-0.197959184
6,0,3.5,1.69,-1.5,1.481,-1.230939227
6.25,1,3.57,1.72,-0.915,1.746,-0.971891892
6.25,0,3.67,1.79,1.684,2.063,-0.709574468
6.25,0,3.19,1.51,1.21,0.772,-1.878571429
6.25,0,3.25,1.66,0.371,1.485,-1.220125786
6.25,0,3.2,1.66,1.317,-0.158,-3.361038961
6.166666667,1,3.41,1.72,-0.191,1.893,-0.795266272
6.166666667,0,3.46,1.73,-1.19,0.718,-2.169942197
6.166666667,0,3.35,1.68,-1.114,2.154,-0.432335329
6.166666667,0,3.52,1.57,0.855,0.153,-2.453333333
6.5,1,3.05,1.47,-0.147,2.757,0.629113924
6.166666667,0,3.38,1.62,0.313,1.348,-1.309090909
6.166666667,0,3.36,1.63,0.881,1.091,-1.623121387
5.833333333,1,3.4,1.82,-0.361,2.782,0.217721519
6.25,0,3.26,1.52,1.089,1.092,-1.491954023
6.25,0,3.24,1.56,0.653,1.852,-0.652380952
6.25,1,3.24,1.61,-0.159,2.722,0.364417178
6.333333333,1,3.62,1.8,-0.495,3.233,0.574725275
6.166666667,0,3.49,1.72,-0.866,0.456,-2.428248588
6.166666667,0,3.39,1.67,-1.031,3.157,0.729069767
6.166666667,0,3.4,1.62,0.483,3.987,1.659550562
6.5,0,3.09,1.4,2.247,1.388,-1.014201183
6.166666667,1,3.49,1.62,-0.481,2.409,-0.156149733
6.166666667,0,3.44,1.67,-0.55,0.408,-2.425988701
5.833333333,0,3.4,1.86,-0.94,0.278,-3.054545455
6,0,3.59,1.83,-0.156,3.711,1.1375
6,1,3.36,1.63,0.039,1.926,-0.657803468
6.25,1,3.29,1.6,-0.616,2.463,0.021301775
6.25,0,3.3,1.7,0.29,1.2,-1.625
6.333333333,1,3.72,1.94,0.733,3.159,0.369662921
6.333333333,0,3.71,1.94,-0.806,1.029,-2.029378531
5.916666667,0,3.19,1.51,1.543,2.605,0.303571429
5.916666667,0,3.28,1.55,1.112,1.925,-0.566473988
5.916666667,0,3.19,1.47,1.698,2.035,-0.343023256
5.916666667,1,3.35,1.57,0.03,2.422,-0.042696629
5.916666667,0,3.29,1.6,-0.826,3.432,1.168047337
6.166666667,0,3.05,1.18,1.394,0.854,-1.348663102
6.166666667,1,2.97,1.09,-0.234,3.118,1.157446809
6.166666667,0,3.43,1.61,-0.639,1.23,-1.417582418
5.666666667,1,3.35,1.59,-0.392,1.948,-0.593181818
5.833333333,0,3.31,1.82,0.762,1.874,-0.927516779
6,0,3.54,1.82,-0.103,1.412,-1.474418605
6,0,3.31,1.58,-0.021,1.526,-1.062427746
6.25,0,3.2,1.56,-0.511,3.607,1.496341463
6.25,1,3.2,1.65,0.171,2.261,-0.211612903
6.25,0,3.15,1.56,0.3,1.422,-1.173584906
6.25,1,3.14,1.6,-0.471,1.983,-0.502597403
6.333333333,0,3.66,1.89,0.885,3.158,0.432768362
6.333333333,1,3.63,1.9,-0.192,3.202,0.505202312
5.916666667,0,3.38,1.47,-0.389,4.059,1.710994764
5.916666667,1,2.94,1.32,-0.288,1.733,-0.490123457
5.916666667,1,3.33,1.37,0.212,2.47,0.12244898
5.916666667,0,3.18,1.23,-1.976,3.813,1.649230769
5.916666667,0,3.13,1.23,-0.603,3.383,1.266315789
6.166666667,0,3.71,1.7,-0.847,3.265,0.55721393
6.416666667,0,3.36,1.61,0.847,1.452,-1.180571429
6.416666667,0,3.36,1.56,1.082,2.876,0.462222222
6.416666667,0,3.32,1.51,-0.192,0.298,-2.339226519
6.416666667,0,3.41,1.56,-0.461,3.314,0.896216216
6.166666667,1,3.71,1.75,-0.621,3.142,0.420408163
6.166666667,0,3.66,1.66,-1.287,4.91,2.25
6.166666667,1,3.66,1.71,-0.632,3.592,0.93025641
6.166666667,1,3.61,1.71,-1.168,2.9,0.252631579
6.166666667,1,3.42,1.57,0.334,3.263,0.83027027
6,0,3.53,1.77,-1.158,2.091,-0.635227273
6,1,3.49,1.72,-0.787,2.92,0.355932203
6,0,3.49,1.63,1.053,0.822,-1.868817204
6.25,1,3.73,1.72,-0.409,3.195,0.467661692
5.916666667,0,3.42,1.61,0.459,1.273,-1.372375691
5.916666667,0,3.37,1.61,0.62,1.254,-1.404545455
6,0,3.67,1.67,-1.553,2.22,-0.45
6,1,3.62,1.61,-0.533,1.641,-0.969154229
6,1,3.62,1.66,-0.177,1.551,-1.11122449
6,0,3.57,1.66,0.481,1.608,-1.054450262
5.916666667,0,3.34,1.43,-2.044,2.461,0.079581152
5.916666667,0,3.3,1.38,-1.694,2.637,0.309375
6.166666667,0,3.61,1.56,-1.583,2.442,-0.139512195
6.166666667,1,3.61,1.56,-0.942,1.802,-0.763902439
6.416666667,1,3.37,1.61,-0.562,2.988,0.565909091
6.416666667,0,3.32,1.51,0.838,2.006,-0.451933702
6.416666667,0,3.32,1.56,-0.802,0.747,-1.923863636
6.166666667,0,3.62,1.61,-1.253,3.499,0.87960199
6.166666667,0,3.57,1.66,-0.448,3.836,1.278534031
6.166666667,0,3.57,1.76,1.459,1.673,-1.096132597
6.166666667,0,3.57,1.71,-1.657,2.998,0.384946237
6.166666667,1,3.42,1.57,-1.17,2.847,0.380540541
6.166666667,1,3.42,1.57,-1.405,2.643,0.16
6.25,0,3.67,1.72,0.942,2.976,0.288205128
6.25,0,3.63,1.72,1.344,2.234,-0.461780105
6.25,0,3.53,1.67,-2.045,3.187,0.631182796
6.25,1,3.58,1.52,-1.035,2.638,0.085436893
5.75,0,3.57,1.69,-1.123,2.578,-0.055319149
5.75,1,3.44,1.6,-0.804,1.465,-1.14673913
6.083333333,1,3.15,1.68,-0.075,2.147,-0.36462585
6.083333333,0,3.25,1.69,1.546,2.393,-0.098717949
6.083333333,0,3.21,1.78,1.216,2.019,-0.665734266
6.083333333,0,3.25,1.62,0.977,1.037,-1.715337423
5.666666667,0,3.38,1.75,-1.273,3.045,0.588957055
6.333333333,0,3.67,1.91,1.075,2.604,-0.211363636
6.333333333,1,3.78,1.86,-0.642,1.684,-1.183333333
6.333333333,0,3.74,1.89,-1.825,2.512,-0.327567568
6.333333333,0,3.65,1.82,1.239,2.634,-0.110382514
6.333333333,0,3.71,1.85,1.186,2.575,-0.220430108
6.416666667,0,3.67,1.82,-1.39,3.366,0.671351351
6.416666667,0,3.77,1.72,-1.228,2.334,-0.40097561
6.416666667,1,3.7,1.75,0.002,2.009,-0.734358974
6.416666667,0,3.7,1.69,0.876,1.544,-1.145273632
6.416666667,1,3.77,1.72,0.399,2.567,-0.173658537
6.416666667,0,3.73,1.78,-0.928,3.535,0.8
6.166666667,1,3.45,1.76,-0.298,2.861,0.30295858
5.916666667,0,3.35,1.73,1.2,1.48,-1.308641975
6.25,1,3.31,1.65,-0.113,2.387,-0.112048193
6.25,1,3.44,1.69,0.434,2.074,-0.561142857
5.75,1,3.51,1.71,-0.183,1.725,-0.983333333
5.75,0,3.41,1.75,-2.132,2.297,-0.340963855
5.75,0,3.48,1.69,0.628,2.487,-0.109497207
5.75,0,3.47,1.87,-0.718,3.906,1.545
6.083333333,0,3.31,1.59,-1.258,1.903,-0.636046512
6.083333333,0,3.25,1.52,-0.432,3.212,0.956069364
6.083333333,0,3.28,1.59,1.052,2.473,0.044970414
5.666666667,0,3.38,1.75,0.551,0.942,-1.991411043
5.666666667,1,3.35,1.62,-0.449,1.39,-1.265895954
5.666666667,0,3.35,1.59,-0.365,0.724,-1.984090909
6.166666667,0,3.45,1.88,1.295,2.052,-0.78089172
6.083333333,1,3.38,1.65,0.261,2.389,-0.14566474
6.083333333,0,3.48,1.75,1.216,2.49,-0.144508671
6.25,1,3.41,1.72,0.478,1.819,-0.882840237
6.25,0,3.31,1.62,1.321,1.396,-1.265088757
5.75,1,3.47,1.68,0.428,1.649,-1.034636872
6.083333333,0,3.25,1.69,0.519,2.997,0.675641026
6.083333333,1,3.21,1.56,-0.509,1.505,-1.066666667
6.333333333,1,3.71,1.62,0.447,1.936,-0.697607656
6.333333333,0,3.67,1.85,0.293,1.489,-1.396703297
6.333333333,0,3.71,1.78,2.106,3.34,0.616580311
6.416666667,1,3.64,1.69,0.432,2.125,-0.553846154
6.416666667,1,3.64,1.66,-0.282,1.792,-0.866666667
6.416666667,0,3.67,1.76,1.088,3.38,0.696335079
6.416666667,1,3.64,1.72,0.725,2.953,0.284375
6.166666667,1,3.46,1.66,-0.265,1.813,-0.83
6.083333333,0,3.42,1.61,0.794,2.679,0.18121547
6.083333333,0,3.4,1.6,1.814,-0.057,-2.841111111
5.916666667,0,3.36,1.67,0.871,3.584,1.265088757
6.25,1,3.21,1.53,1.185,2.579,0.248809524
5.75,0,3.63,1.61,-0.672,0.918,-1.685148515
5.75,0,3.56,1.6,1.61,1.62,-0.979591837
5.75,1,3.51,1.63,0.064,2.249,-0.341489362
5.75,0,3.39,1.67,0.923,3.438,1.055813953
5.75,0,3.53,1.64,1.068,1.943,-0.679365079
5.916666667,0,3.24,1.61,1.528,3.596,1.436809816
5.916666667,0,3.27,1.61,1.386,2.149,-0.35060241
5.916666667,0,3.21,1.52,-0.346,0.985,-1.633136095
5.916666667,0,3.18,1.42,-0.272,3.334,1.175
5.666666667,0,3.41,1.52,-0.777,2.89,0.44973545
5.666666667,1,3.28,1.59,0.507,2.074,-0.427218935
6.333333333,0,3.74,1.77,-1.205,1.345,-1.431472081
6.333333333,0,3.74,1.81,-1.371,1.82,-0.989637306
6.333333333,1,3.72,1.81,-1.122,2.128,-0.667015707
6.416666667,0,3.61,1.82,-1.66,1.157,-1.740782123
6.416666667,0,3.56,1.71,0.422,3.521,0.957837838
6.416666667,1,3.63,1.69,0.707,2.688,0.028865979
6.416666667,1,3.63,1.74,-0.105,1.723,-1.017989418
6.166666667,0,3.38,1.64,-2.182,4.054,1.774712644
6.083333333,1,3.31,1.58,-0.085,2.683,0.275144509
6.083333333,0,3.4,1.58,-0.801,1.058,-1.573626374
6.083333333,0,3.44,1.59,-1.083,3.398,0.954594595
6.083333333,0,3.34,1.62,-1.254,1.755,-0.843023256
5.75,0,3.17,1.61,-0.127,1.127,-1.619230769
5.75,0,3.21,1.61,-0.465,1.161,-1.56125
5.75,0,3.14,1.64,0.191,1.416,-1.298666667
5.75,1,3.31,1.65,-0.964,1.569,-1.097590361
5.75,0,3.47,1.74,-1.901,2.904,0.34566474
5.666666667,0,3.24,1.58,0.424,0.873,-1.851807229
5.666666667,1,3.34,1.55,0.211,2.054,-0.436871508
5.666666667,0,3.33,1.61,0.059,4.598,2.474418605
5.666666667,0,3.34,1.68,-1.344,1.027,-1.786746988
6.333333333,1,3.7,1.85,-0.804,1.776,-1.08
6.333333333,0,3.7,1.85,-2.115,0.601,-2.35027027
5.916666667,0,2.94,1.386,-0.702,1.415,-0.962676963
5.916666667,1,3.04,1.29,-0.998,1.675,-0.56
5.583333333,0,3.06,1.46,0.882,1.501,-0.94875
5.583333333,1,3,1.4,0.036,2.496,0.37
5.583333333,1,3.1,1.46,0.663,1.477,-0.979268293
5.583333333,0,3.07,1.46,0.903,1.866,-0.495652174
6.166666667,1,3.67,1.896,-1.033,1.893,-1.003382187
6.166666667,0,3.69,1.8,0.559,4.332,1.679365079
6,0,3.47,1.51,0.715,1.013,-1.507142857
6,1,3.47,1.57,-0.49,2.111,-0.430526316
6,0,3.47,1.51,1.065,1.781,-0.723469388
6.166666667,1,3.09,1.56,-1.037,2.862,0.701960784
6.166666667,0,3.08,1.41,-1.818,1.988,-0.307784431
6.166666667,1,3.34,1.51,-0.376,2.371,-0.059016393
6.166666667,0,3.25,1.52,1.308,3.998,1.864739884
6.166666667,1,3.22,1.45,-0.808,3.173,0.946892655
6.166666667,0,3.12,1.39,1.208,1.518,-0.852023121
6.166666667,0,3.19,1.45,-2.27,1.927,-0.451724138
5.833333333,0,3.32,1.49,0.957,0.699,-1.864480874
5.833333333,1,3.32,1.39,0.815,2.743,0.402072539
5.833333333,0,3.26,1.45,1.67,1.92,-0.480662983
6.5,0,3.67,1.74,0.996,1.078,-1.686010363
5.916666667,0,3.05,1.33,-1.594,1.836,-0.411627907
5.916666667,0,3.01,1.21,-1.161,1.577,-0.592222222
5.916666667,1,2.98,1.24,-0.746,2.034,-0.087356322
5.916666667,0,3.14,1.37,-1.291,2.877,0.702824859
5.583333333,1,3.03,1.43,0.935,2.296,0.0825
6.166666667,0,3.85,1.9,-1.457,2.33,-0.558974359
6.166666667,0,3.76,1.83,-1.571,3.023,0.23626943
6.166666667,0,3.76,1.83,-1.853,3.807,1.048704663
6,1,3.41,1.54,0.467,1.926,-0.587165775
6.166666667,1,3.082,1.535,-1.132,1.943,-0.472527473
6.166666667,0,3.18,1.44,1.005,3.331,1.173563218
6.166666667,1,3.18,1.48,-0.919,2.405,0.088235294
6.166666667,0,3.15,1.48,-1.647,2.892,0.691017964
6.166666667,0,3.21,1.5,1.882,2.727,0.435087719
6.166666667,0,3.27,1.44,1.191,1.974,-0.416393443
6.166666667,1,3.243,1.656,-1.268,2.063,-0.487082546
6.083333333,1,3.61,1.6,0.622,2.088,-0.514427861
6.083333333,0,3.48,1.6,-1.151,2.146,-0.419148936
6.083333333,0,3.51,1.6,0.605,1.091,-1.532984293
6.083333333,1,3.52,1.6,0.627,2.171,-0.405208333
6.083333333,0,3.48,1.6,1.282,0.892,-1.753191489
6.083333333,0,3.51,1.6,-0.031,1.217,-1.40104712
5.833333333,0,3.41,1.57,1.179,0.891,-1.738043478
5.833333333,1,3.32,1.45,0.859,2.458,0.078074866
5.833333333,0,3.29,1.45,0.135,1.352,-1.106521739
6,0,3.51,1.58,1.489,1.729,-0.845595855
5.916666667,0,2.98,1.3,-1.183,1.831,-0.367857143
5.916666667,1,3.13,1.33,-0.963,2.519,0.321111111
5.916666667,1,3.18,1.37,0.754,3.002,0.803314917
5.916666667,0,3.109,1.46,0.144,1.837,-0.542753184
5.916666667,0,3.14,1.37,1.836,2.28,0.028248588
5.916666667,0,3.14,1.4,1.106,1.843,-0.490804598
5.583333333,1,3.06,1.48,0.978,2.074,-0.248101266
5.583333333,0,3.06,1.45,1.868,2.283,0.034782609
6.166666667,0,3.76,1.86,-1.048,1.653,-1.217894737
6.166666667,1,3.79,1.9,-0.631,2.553,-0.308994709
6.166666667,0,3.76,1.9,2.416,2.339,-0.527956989
6,1,3.45,1.58,0.976,2.243,-0.290909091
6.166666667,0,3.11,1.53,-1.322,3.631,1.659493671
6.166666667,0,3.24,1.47,-1.087,1.696,-0.744632768
6.166666667,1,3.3,1.47,-1.014,2.776,0.427322404
6.166666667,0,3.4,1.47,-1.615,2.571,0.140932642
6.166666667,0,3.33,1.5,-2.123,3.643,1.342076503
5.833333333,1,3.28,1.38,-0.354,2.348,0.018947368
5.833333333,0,3.22,1.38,0.377,0.927,-1.492391304
5.833333333,0,3.28,1.48,1.603,1.478,-1.002222222
5.916666667,1,3,1.23,-0.329,2.418,0.342372881
5.583333333,1,2.92,1.32,0.943,2.823,0.87875
5.583333333,1,3.02,1.52,0.115,3.035,1.02
5.583333333,0,3.02,1.42,1.695,1.386,-1.0425
6.166666667,0,3.75,1.86,0.207,5.398,2.743915344
6.166666667,0,3.42,1.57,-1.311,4.143,1.781621622
6.166666667,1,3.58,1.75,0.21,3.328,0.724590164
5.916666667,1,3.17,1.6,0.686,2.315,-0.089171975
5.916666667,0,3.12,1.62,0.559,1.184,-1.581333333
6,1,3.42,1.77,0.297,2.108,-0.59030303
6.083333333,1,3.28,1.64,0.58,2.03,-0.524390244
6.083333333,1,3.2,1.64,0.673,2.414,-0.007692308
6.083333333,0,3.59,1.73,-1.293,2.997,0.362365591
6.083333333,1,3.55,1.76,-0.7,2.695,0.044692737
6.083333333,0,3.54,1.75,-1.561,2.184,-0.515083799
6.083333333,1,3.5,1.7,-0.955,2.475,-0.138888889
6.083333333,1,3.57,1.7,-1.205,2.42,-0.229946524
