BatterHeight,PitchDescription,sz_top,sz_bot,px,pz,pz_norm
numeric,numeric,numeric,numeric,numeric,numeric,numeric
5.833333333,1,2.89,1.22,0.363,2.349,0.352095808
5.833333333,0,2.89,1.22,-0.29,3.59,1.838323353
5.833333333,0,2.89,1.22,-0.772,0.275,-2.131736527
6,0,3.25,1.45,0.608,1.709,-0.712222222
6,0,3.25,1.45,1.302,2.187,-0.181111111
6,0,3.25,1.45,2.042,-1.127,-3.863333333
6.5,0,3.5,1.69,0.702,1.838,-0.836464088
6.5,0,3.5,1.69,1.251,0.99,-1.773480663
6.5,0,3.5,1.69,0.795,1.068,-1.687292818
6,1,3.26,1.52,0.135,1.869,-0.598850575
6.166666667,0,3.203,1.67,-0.328,1.305,-1.476190476
6.166666667,0,3.203,1.67,1.174,0.749,-2.201565558
6.166666667,1,3.203,1.67,0.671,2.624,0.244618395
6.166666667,1,3.203,1.67,0.03,2.113,-0.422048271
6.166666667,0,3.75,1.83,1.422,2.26,-0.552083333
6,0,3.38,1.5,0.917,1.001,-1.530851064
5.833333333,1,3.27,1.55,-1.024,1.937,-0.55
5.833333333,0,3.27,1.55,0.001,-0.153,-2.980232558
5.833333333,0,3.27,1.55,0.024,3.319,1.056976744
5.833333333,1,3.27,1.55,-0.181,1.803,-0.705813953
6.166666667,1,3.38,1.5,-0.76,2.498,0.061702128
6.166666667,0,3.38,1.5,0.047,1.455,-1.04787234
6.166666667,0,3.38,1.5,-1.556,0.948,-1.587234043
6.083333333,0,3.518,1.67,0.765,1.857,-0.797619048
6.083333333,1,3.518,1.67,0.014,2.339,-0.275974026
5.916666667,0,3.24,1.63,-0.87,1.738,-0.865838509
6.5,0,3.5,1.69,-0.647,4.463,2.064088398
6.5,1,3.5,1.69,0.835,2.486,-0.120441989
6.5,0,3.5,1.69,1.273,1.108,-1.643093923
6.5,0,3.5,1.69,1.542,0.356,-2.474033149
6,0,3.26,1.52,-0.255,1.099,-1.483908046
6,1,3.26,1.52,-0.277,1.812,-0.664367816
6.166666667,0,3.203,1.67,-1.856,4.176,2.269406393
6,0,3.395,1.679,-2.201,3.002,0.541958042
6,1,3.395,1.679,-0.528,2.342,-0.227272727
6,0,3.395,1.679,-1.072,1.395,-1.331002331
6,0,3.395,1.679,0.469,1.82,-0.835664336
6,0,3.395,1.679,-0.862,3.342,0.938228438
6,0,3.1,1.5,-0.52,3.464,1.455
6,1,3.1,1.5,0.332,2.358,0.0725
6.25,0,3.335,1.735,0.704,1.689,-1.0575
6.25,0,3.335,1.735,-0.342,0.301,-2.7925
6.25,0,3.356,1.668,0.514,1.838,-0.798578199
6.25,0,3.356,1.668,0.711,0.955,-1.84478673
6.25,1,3.267,1.689,0.058,2.937,0.581749049
6.25,0,3.267,1.689,2.288,2.478,5.63E-16
6.25,1,3.267,1.689,0.765,1.984,-0.626108999
6.083333333,0,3.197,1.5,1.34,1.135,-1.43017089
6.083333333,0,3.197,1.5,0.998,0.558,-2.110194461
6.083333333,0,3.197,1.5,1.472,1.951,-0.468473777
6.083333333,0,3.197,1.5,0.692,1.449,-1.06010607
6,0,3.38,1.735,2.046,1.376,-1.436474164
6,0,3.38,1.735,1.35,1.756,-0.974468085
5.75,0,3.179,1.698,-0.725,1.525,-1.233625928
5.75,0,3.179,1.698,-1.869,2.297,-0.191087103
5.75,1,3.179,1.698,0.422,2.367,-0.096556381
5.75,0,3.179,1.698,-0.109,1.336,-1.488858879
6,1,3.395,1.679,0.639,2.215,-0.375291375
6,0,3.395,1.679,-0.799,1.806,-0.851981352
6,0,3.1,1.5,1.227,1.346,-1.1925
6,0,3.1,1.5,0.754,3.945,2.05625
6.25,1,3.335,1.735,0.521,2.152,-0.47875
6.25,0,3.356,1.668,-2.265,2.626,0.13507109
6.25,0,3.356,1.668,-1.572,1.893,-0.733412322
6.25,0,3.267,1.689,2.133,1.77,-0.897338403
6.25,1,3.267,1.689,0.407,1.805,-0.852978454
6.083333333,0,3.197,1.5,1.264,1.563,-0.925751326
6.083333333,0,3.197,1.5,1.352,2.077,-0.319976429
6.916666667,1,4.02,1.896,0.31,2.261,-0.656308851
6.916666667,1,4.02,1.896,0.78,2.96,0.001883239
6,1,3.38,1.735,0.545,1.667,-1.082674772
6,0,3.38,1.735,-2.084,1.845,-0.866261398
6,0,3.38,1.735,0.253,-0.087,-3.215197568
6,0,3.38,1.735,-0.958,3.12,0.683890578
5.75,0,3.179,1.698,-0.528,1.208,-1.661715057
5.75,0,3.179,1.698,0.423,3.454,1.371370695
5.75,1,3.179,1.698,0.742,2.219,-0.296421337
6.333333333,0,3.19,1.51,-0.317,1.383,-1.151190476
6.333333333,1,3.19,1.51,-0.77,2.381,0.036904762
6.333333333,0,3.19,1.51,-0.072,3.537,1.413095238
6,1,3.17,1.46,-0.741,2.421,0.123976608
6,0,3.17,1.46,-0.829,5.55,3.783625731
6,0,3.17,1.46,1.706,2.496,0.211695906
5.833333333,1,3.24,1.5,0.669,2.024,-0.397701149
5.833333333,1,3.24,1.5,0.562,3.164,0.912643678
5.833333333,0,3.24,1.5,1.481,-0.372,-3.151724138
6.166666667,1,3.38,1.5,0.726,2.322,-0.125531915
6.083333333,1,3.38,1.5,-0.5,1.798,-0.682978723
5.75,0,3.118,1.52,-0.351,0.943,-1.722152691
5.75,1,3.118,1.52,-0.504,2.775,0.570713392
5.75,1,3.118,1.52,-0.709,1.937,-0.478097622
5.75,0,3.118,1.52,-1.573,1.907,-0.515644556
5.916666667,0,3.29,1.58,-0.425,3.681,1.457309942
5.916666667,1,3.29,1.58,0.807,2.12,-0.368421053
6.166666667,0,3.31,1.55,0.609,1.841,-0.669318182
6.166666667,0,3.31,1.55,-0.592,0.788,-1.865909091
5.75,1,2.862,1.33,-0.391,2.907,1.058746736
5.75,0,2.862,1.33,2.521,1.651,-0.580939948
6,0,3.153,1.469,-0.831,1.447,-1.026128266
6.166666667,0,3.436,1.45,-1.5,4.038,1.606243706
6.083333333,0,3.454,1.485,1.468,1.173,-1.316912138
6.083333333,0,3.454,1.485,-0.173,1.498,-0.986795328
6.083333333,1,3.454,1.485,-0.3,2.059,-0.416962925
6.083333333,0,3.454,1.485,1.467,2.449,-0.020822753
6.25,1,3.592,1.728,0.591,3.072,0.442060086
6.25,0,3.592,1.728,0.075,4.364,1.82832618
6.25,0,3.592,1.728,0.621,1.021,-1.758583691
6.25,0,3.592,1.728,-0.873,2.108,-0.592274678
6.166666667,0,3.336,1.578,1.175,2.22,-0.269624573
6.166666667,0,3.336,1.578,0.094,1.596,-0.979522184
6.166666667,0,3.336,1.578,0.287,3.781,1.50625711
6.166666667,0,3.24,1.486,-1.552,1.641,-0.823261117
6.166666667,0,3.24,1.486,0.768,1.56,-0.915621437
5.916666667,1,3.3,1.52,-0.776,2.734,0.364044944
5.916666667,0,3.3,1.52,-1.036,1.894,-0.579775281
6.166666667,0,3.31,1.55,-0.725,3.847,1.610227273
6.166666667,0,3.31,1.55,0.415,1.029,-1.592045455
5.75,1,2.862,1.33,0.656,2.561,0.607049608
5.75,0,2.862,1.33,0.57,-0.244,-3.054830287
6.166666667,1,3.436,1.45,0.026,1.934,-0.512588117
6.166666667,0,3.436,1.45,-0.295,1.279,-1.172205438
6.083333333,0,3.454,1.485,1.534,1.075,-1.416455053
6.25,0,3.592,1.728,0.99,1.831,-0.889484979
5.833333333,0,3.558,1.536,-1.693,3.635,1.076162216
6.25,0,3.348,1.513,1.331,1.844,-0.639237057
6.25,0,3.798,1.733,1.712,1.632,-1.097820823
6.25,0,3.798,1.733,1.551,1.096,-1.616949153
6.25,0,3.798,1.733,1.424,2.305,-0.446004843
6.416666667,1,4.001,1.711,0.363,2.528,-0.286462882
6.416666667,0,4.001,1.711,-0.703,1.724,-0.988646288
6.416666667,0,4.001,1.711,1.505,2.18,-0.590393013
6.416666667,0,4.001,1.711,1.919,2.513,-0.299563319
6.416666667,0,3.899,1.763,-1.968,4.397,1.466292135
6.083333333,0,3.741,1.485,-0.953,3.748,1.006205674
6.083333333,0,3.741,1.485,-1.026,3.537,0.819148936
6.083333333,0,3.741,1.485,0.565,3.887,1.129432624
5.833333333,1,3.558,1.536,-0.348,2.783,0.233432245
6.25,1,3.348,1.513,0.634,2.539,0.118256131
6.25,0,3.798,1.733,-0.971,1.097,-1.61598063
6.25,0,3.798,1.733,2.252,1.07,-1.642130751
6.166666667,0,3.34,1.55,0.07,1.601,-0.94301676
6.166666667,0,3.34,1.55,1.133,1.225,-1.363128492
6.166666667,0,3.34,1.55,0.558,3.759,1.468156425
6,0,3.21,1.53,-1.729,3.516,1.364285714
6,0,3.21,1.53,0.28,1.899,-0.560714286
6.25,0,3.38,1.5,-0.336,2.024,-0.442553191
6.25,0,3.38,1.5,0.466,1.515,-0.984042553
6.25,1,3.38,1.5,-0.024,2.555,0.122340426
6.25,0,3.38,1.5,-0.538,5.685,3.45212766
6.083333333,1,3.38,1.5,0.063,2.685,0.260638298
6,1,3.38,1.5,-0.357,3.08,0.680851064
6,0,3.38,1.5,0.407,4.256,1.931914894
6,0,3.38,1.5,1.931,2.4,-0.042553191
6.333333333,1,3.38,1.5,0.296,3.157,0.762765957
6.333333333,1,3.38,1.5,0.984,2.645,0.218085106
6.333333333,0,3.38,1.5,1.187,3.183,0.790425532
6.333333333,0,3.38,1.5,1.235,1.078,-1.44893617
5.75,0,2.925,1.25,-0.658,1.113,-1.16358209
6.416666667,1,3.44,1.72,-0.114,2.862,0.327906977
6.333333333,0,3.34,1.59,-0.311,1.803,-0.756571429
6.166666667,0,3.34,1.55,-0.462,3.738,1.444692737
6.166666667,0,3.34,1.55,0.407,1.741,-0.786592179
6,1,3.38,1.5,0.659,2.203,-0.25212766
6.333333333,1,3.38,1.5,-0.305,2.923,0.513829787
6.333333333,0,3.38,1.5,0.699,1.229,-1.288297872
5.75,0,2.925,1.25,-1.666,2.494,0.485373134
6.416666667,1,3.44,1.72,-0.828,2.831,0.291860465
6.416666667,0,3.44,1.72,-1.441,2.202,-0.439534884
6.333333333,0,3.34,1.59,-1.214,2.858,0.449142857
6.333333333,1,3.34,1.59,-0.625,3.009,0.621714286
6.333333333,0,3.34,1.59,-1.792,2.564,0.113142857
6,1,3.21,1.53,-1.036,2.548,0.211904762
6,0,3.21,1.53,-1.64,3.129,0.903571429
6,0,3.21,1.53,-1.902,2.867,0.591666667
6.25,0,3.38,1.5,1.502,2.366,-0.078723404
6.25,0,3.38,1.5,0.925,0.342,-2.231914894
6.25,0,3.38,1.5,1.774,1.488,-1.012765957
6.25,0,3.38,1.5,-1.56,3.6,1.234042553
6.083333333,0,3.38,1.5,-0.91,3.601,1.235106383
6.333333333,0,3.38,1.5,0.911,1.13,-1.393617021
6.333333333,0,3.38,1.5,-0.713,2.076,-0.387234043
6.333333333,1,3.38,1.5,-0.841,3.23,0.840425532
6.333333333,1,3.38,1.5,0.677,2.52,0.085106383
5.75,0,2.925,1.25,-0.642,1.664,-0.505671642
6.333333333,1,3.34,1.59,-0.645,2.668,0.232
6,1,3.21,1.53,-0.939,2.834,0.552380952
5.833333333,0,3.342,1.57,-0.504,1.071,-1.563205418
5.833333333,1,3.342,1.57,-0.432,2.265,-0.215575621
5.833333333,0,3.342,1.57,-1.542,3.041,0.66027088
5.833333333,0,3.342,1.57,-1.056,2.029,-0.481941309
6.166666667,0,3.88,1.83,-1.195,2.826,-0.028292683
6.166666667,1,3.88,1.83,-0.665,2.689,-0.16195122
6.083333333,1,3.6,1.605,0.963,2.134,-0.469674185
6.083333333,0,3.6,1.605,0.639,1.638,-0.966917293
5.916666667,1,3.376,1.579,0.824,2.661,0.204229271
6,1,3.327,1.551,0.051,2.817,0.425675676
6,0,3.327,1.551,-0.794,3.351,1.027027027
6,1,3.327,1.551,1.338,2.156,-0.318693694
5.916666667,0,3.623,1.53,-1.083,2.821,0.233635929
6.416666667,1,3.707,1.5,0.056,3.033,0.38921613
6.416666667,0,4.107,1.789,-0.153,1.508,-1.242450388
6.416666667,1,4.107,1.789,0.849,2.332,-0.531492666
6.416666667,0,4.107,1.789,1.63,2.126,-0.709232097
6,0,3.837,1.534,-1.573,2.126,-0.485887972
6,0,3.837,1.534,1.979,2.373,-0.27138515
5.833333333,1,3.342,1.57,-0.287,2.604,0.167042889
6,0,3.665,1.5,-0.847,2.153,-0.396766744
6,0,3.665,1.5,-1.066,3.548,0.891916859
6,0,3.665,1.5,-2.829,5.119,2.343187067
6,0,3.665,1.5,1.052,1.307,-1.178290993
6,0,3.309,1.5,0.249,0.819,-1.752902156
6,1,3.309,1.5,0.187,3.243,0.927031509
6.166666667,0,3.38,1.5,-1.419,2.868,0.455319149
6.166666667,1,3.38,1.5,-0.53,3.142,0.746808511
6.25,0,3.506,1.68,-0.835,3.653,1.161007667
6.25,0,3.506,1.68,0.895,1.336,-1.376779847
6.25,0,3.506,1.68,-1.857,3.421,0.906900329
6.25,1,3.506,1.68,-0.214,2.065,-0.578313253
6.083333333,0,3.38,1.58,-0.667,3.687,1.341111111
6.083333333,0,3.38,1.58,-0.941,0.891,-1.765555556
6.083333333,0,3.38,1.58,-0.66,1.276,-1.337777778
6.083333333,1,3.38,1.58,0.415,2.719,0.265555556
6.416666667,1,3.96,1.79,-0.968,3.369,0.455299539
6.416666667,0,3.96,1.79,0.022,1.501,-1.266359447
6.416666667,0,3.96,1.79,-1.579,3.137,0.241474654
5.916666667,0,3.13,1.47,-1.108,3.856,1.874698795
6,1,3.665,1.5,-1.232,3.024,0.407852194
6,0,3.665,1.5,0.1,1.509,-0.991685912
6,0,3.665,1.5,0.163,0.589,-1.841570439
6,1,3.665,1.5,-1.111,2.151,-0.398614319
6,1,3.309,1.5,0.453,2.333,-0.079049198
6,0,3.309,1.5,0.561,1.018,-1.5328911
6.25,0,3.16,1.49,-0.547,1.206,-1.34011976
6.25,0,3.16,1.49,-0.983,1.507,-0.979640719
6.25,1,3.16,1.49,-0.616,1.87,-0.54491018
6.25,0,3.16,1.49,-1.218,1.895,-0.51497006
6.25,0,3.16,1.49,-1.072,1.718,-0.726946108
6.416666667,1,3.38,1.5,-0.312,2.419,-0.022340426
6,0,3.45,1.55,-1.014,2.221,-0.293684211
6.333333333,1,3.38,1.5,-1.082,2.522,0.087234043
6.333333333,0,3.38,1.5,-1.041,1.325,-1.186170213
5.916666667,1,3.22,1.54,0.534,2.573,0.229761905
5.916666667,1,3.22,1.54,0.283,1.838,-0.645238095
5.916666667,0,3.22,1.54,-1.406,1.156,-1.457142857
5.916666667,0,3.22,1.54,-0.498,0.638,-2.073809524
6.25,0,3.41,1.63,0.221,1.632,-0.997752809
6.166666667,0,3.325,1.486,0.5,3.943,1.672104405
6.25,0,3.16,1.49,0.283,4.454,2.549700599
6.25,0,3.16,1.49,-1.2,2.383,0.069461078
6.333333333,1,3.38,1.5,-0.739,2.478,0.040425532
5.916666667,1,3.22,1.54,-0.518,1.995,-0.458333333
6.25,0,3.41,1.63,-1.594,1.593,-1.041573034
6,1,3.35,1.66,0.364,3.074,0.673372781
6,0,3.35,1.66,-1.174,2.221,-0.336094675
6.25,0,3.46,1.66,0.374,3.22,0.733333333
6.25,0,3.46,1.66,-1.15,3.467,1.007777778
6.25,0,3.46,1.66,0.147,4.097,1.707777778
6.166666667,1,3.325,1.486,-0.539,2.943,0.584556824
6.25,0,3.16,1.49,-1.145,1.861,-0.555688623
6.416666667,0,3.38,1.5,3.304,2.798,0.380851064
6.416666667,1,3.38,1.5,-0.833,2.662,0.236170213
6.333333333,1,3.38,1.5,-0.295,2.137,-0.322340426
6.333333333,1,3.38,1.5,0.932,2.518,0.082978723
6.333333333,0,3.38,1.5,-1.619,2.424,-0.017021277
5.916666667,0,3.22,1.54,-0.987,1.63,-0.892857143
6.25,0,3.41,1.63,-1.501,2.951,0.484269663
6.25,1,3.41,1.63,-0.222,2.261,-0.291011236
6.25,0,3.41,1.63,0.221,3.575,1.185393258
6.25,0,3.41,1.63,-1.407,2.517,-0.003370787
6.25,0,3.41,1.63,1.381,2.615,0.106741573
6,1,3.35,1.66,-0.782,2.383,-0.144378698
6,0,3.35,1.66,-0.605,1.109,-1.652071006
6.25,1,3.46,1.66,-0.361,3.613,1.17
6.166666667,1,3.325,1.486,-0.304,2.403,-0.002718869
6.166666667,1,3.325,1.486,-0.436,3.348,1.025013594
6.25,1,3.16,1.49,-0.44,2.587,0.313772455
6.25,0,3.16,1.49,-1.289,4.063,2.081437126
6.25,0,3.16,1.49,-2.746,4.553,2.668263473
6.416666667,0,3.38,1.5,-0.605,4.534,2.227659574
6,0,3.45,1.55,-1.648,2.244,-0.269473684
6,0,3.45,1.55,2.19,2.553,0.055789474
6,1,3.45,1.55,0.969,2.569,0.072631579
6,0,3.45,1.55,-2.492,2.8,0.315789474
6,0,3.45,1.55,0.21,0.5,-2.105263158
6.333333333,0,3.38,1.5,0.944,1.754,-0.729787234
5.916666667,1,3.194,1.561,-0.102,2.662,0.348438457
5.916666667,0,3.139,1.561,-0.271,4.076,2.187579214
5.916666667,0,3.139,1.561,-1.18,3.443,1.385297845
5.916666667,0,3.139,1.561,1.734,2.999,0.822560203
6,0,3.35,1.66,-1.356,1.247,-1.488757396
6,1,3.35,1.66,0.524,2.471,-0.040236686
6,1,3.35,1.66,-0.666,2.914,0.484023669
6,0,3.35,1.66,-1.376,3.457,1.126627219
6,1,3.35,1.66,0.674,3.088,0.689940828
6.166666667,0,3.38,0.98,1.176,2.23,0.041666667
6.166666667,1,3.325,1.486,-0.527,2.268,-0.149537792
6.166666667,0,3.325,1.486,-1.911,2.755,0.380097879
6.25,0,3.16,1.49,0.091,1.338,-1.182035928
6.25,0,3.16,1.49,0.303,1.249,-1.288622754
6.25,0,3.16,1.49,0.49,1.926,-0.477844311
6.25,0,3.16,1.49,1.126,1.225,-1.317365269
6.416666667,0,3.38,1.5,0.585,4.038,1.7
6.416666667,0,3.38,1.5,1.34,2.17,-0.287234043
6.416666667,0,3.38,1.5,1.378,3.77,1.414893617
6.416666667,0,3.38,1.5,1.123,3.338,0.955319149
6,1,3.45,1.55,-0.79,2.175,-0.342105263
6.333333333,0,3.38,1.5,0.563,3.919,1.573404255
6.333333333,1,3.38,1.5,0.649,3.4,1.021276596
6,0,3.25,1.52,0.31,1.353,-1.193063584
6,0,3.25,1.52,-0.445,6.347,4.580346821
6.25,1,3.17,1.46,0.567,2.431,0.135672515
6.083333333,1,3.17,1.49,0.391,2.275,-0.06547619
6.083333333,0,3.17,1.49,0.872,2.862,0.633333333
6,0,3.17,1.53,-2.379,2.374,0.029268293
6,0,3.17,1.53,-1.473,3.265,1.115853659
6,1,3.17,1.53,-1.053,2.099,-0.306097561
6,0,3.13,1.49,-0.519,1.174,-1.385365854
6,0,3.13,1.49,-1.693,2.316,0.007317073
6,1,3.392,1.5,0.12,2.412,-0.035940803
6,0,3.392,1.5,0.038,4.2,1.854122622
6.083333333,0,3.37,1.58,-0.878,1.33,-1.279329609
6.083333333,0,3.37,1.58,0.777,0.898,-1.762011173
6.083333333,1,3.37,1.58,0.596,2.348,-0.141899441
6.083333333,1,3.16,1.47,-0.509,2.068,-0.292307692
6.083333333,0,3.16,1.47,1.215,3.349,1.223668639
6.083333333,1,3.16,1.47,0.894,2.407,0.10887574
6.083333333,0,3.2,1.51,-1.249,2.565,0.24852071
6.083333333,0,3.2,1.51,0.335,4.167,2.144378698
6.083333333,1,3.2,1.51,-0.532,2.568,0.252071006
6.083333333,0,3.2,1.51,0.786,3.751,1.652071006
6.083333333,1,3.2,1.51,0.753,2.417,0.073372781
6,1,3.25,1.52,-0.812,3.211,0.954913295
6.25,1,3.17,1.46,-0.419,3.497,1.38245614
6.25,1,3.17,1.46,0.643,2.539,0.261988304
6.083333333,1,3.17,1.49,-0.791,2.042,-0.342857143
6.083333333,0,3.17,1.49,-2.262,0.195,-2.541666667
6.083333333,0,3.17,1.49,-1.824,2.555,0.267857143
6,0,3.17,1.53,-2.253,3.183,1.015853659
6,0,3.17,1.53,0.498,0.096,-2.748780488
6,1,3.13,1.49,-0.866,2.616,0.373170732
6,0,3.13,1.49,-2.486,2.965,0.798780488
6,0,3.13,1.49,0.863,4.012,2.075609756
6,0,3.13,1.49,0.173,1.013,-1.581707317
6,0,3.13,1.49,1.202,0.504,-2.202439024
6,0,3.392,1.5,0.11,1.805,-0.677589852
6.083333333,1,3.37,1.58,-0.86,1.919,-0.62122905
6.083333333,0,3.37,1.58,-0.504,0.993,-1.655865922
6.083333333,0,3.16,1.47,-0.845,1.369,-1.119526627
6.083333333,0,3.2,1.51,-0.001,1.764,-0.699408284
6.083333333,0,3.2,1.51,0.649,1.688,-0.789349112
6.083333333,1,3.2,1.51,0.396,1.918,-0.517159763
6.083333333,0,3.2,1.51,1.018,1.691,-0.785798817
6.083333333,0,3.2,1.51,1.613,0.554,-2.131360947
6.25,0,3.17,1.46,1.821,-0.272,-3.025730994
6.25,1,3.17,1.46,0.532,2.387,0.084210526
6.25,1,3.17,1.46,0.35,2.429,0.133333333
6.083333333,0,3.17,1.49,-0.318,0.945,-1.648809524
6.083333333,0,3.17,1.49,0.898,1.898,-0.514285714
6,0,3.17,1.53,-0.366,1.544,-0.982926829
6,1,3.17,1.53,0.259,2.533,0.223170732
6,0,3.17,1.53,0.63,1.156,-1.456097561
6,0,3.17,1.53,0.217,1.393,-1.167073171
6,0,3.17,1.53,-1.03,3.806,1.775609756
6,1,3.13,1.49,-0.43,3.189,1.07195122
6,0,3.13,1.49,1.551,2.745,0.530487805
6,0,3.13,1.49,1.216,2.794,0.590243902
6.166666667,1,3.38,1.5,-0.49,3.061,0.660638298
6.166666667,0,3.38,1.5,0.524,2.998,0.593617021
6.083333333,1,3.37,1.58,-0.406,2.792,0.354189944
6.083333333,1,3.37,1.58,0.216,2.286,-0.211173184
6.083333333,0,3.16,1.47,-1.21,2.169,-0.172781065
6.083333333,0,3.16,1.47,-0.424,1.395,-1.088757396
6.083333333,0,3.16,1.47,-0.82,1.21,-1.307692308
6.083333333,1,3.16,1.47,0.469,1.931,-0.45443787
6.083333333,1,3.16,1.47,-0.788,2.05,-0.313609467
6.083333333,0,3.16,1.47,0.017,3.563,1.476923077
6.083333333,0,3.2,1.51,-1.379,1.564,-0.936094675
6.083333333,0,3.2,1.51,0.726,3.825,1.73964497
6.083333333,1,3.2,1.51,-0.635,2.958,0.713609467
6.083333333,0,3.2,1.51,1.12,3.079,0.856804734
6,0,3.25,1.52,-1.809,1.71,-0.780346821
6,0,3.17,1.53,-0.242,1.803,-0.667073171
6,0,3.17,1.53,-1.347,3.265,1.115853659
6,0,3.17,1.53,1.082,1.834,-0.629268293
6,0,3.17,1.53,-1.799,3.493,1.393902439
6.083333333,1,3.235,1.696,-0.131,2.335,-0.169590643
6.083333333,0,3.235,1.696,-1.238,3.671,1.566601689
6.083333333,0,3.235,1.696,-0.177,3.79,1.721247563
6.083333333,0,3.559,1.834,-0.756,1.884,-0.942028986
6.083333333,0,3.559,1.834,0.063,1.664,-1.197101449
6.083333333,0,3.559,1.834,-1.159,1.612,-1.257391304
6.083333333,1,3.559,1.834,-0.247,2.733,0.042318841
6.083333333,1,3.559,1.834,-0.625,2.069,-0.727536232
6.083333333,0,2.934,1.531,1.232,3.144,1.299358517
6.083333333,0,2.934,1.531,2.06,2.043,-0.270135424
6.416666667,0,3.837,1.889,-0.829,4.125,1.295687885
6.416666667,1,3.837,1.889,0.075,2.867,0.004106776
6.416666667,0,3.837,1.889,2.797,0.47,-2.45687885
6.083333333,1,3.622,1.84,-0.08,2.989,0.28956229
6.083333333,0,3.622,1.84,1.883,3.295,0.632996633
6,0,3.676,1.525,-1.92,2.818,0.20223152
6,1,3.676,1.525,-0.595,1.692,-0.844723384
6,0,3.676,1.525,-0.5,0.652,-1.811715481
6.083333333,1,3.034,1.471,-0.877,2.472,0.280870122
6.083333333,0,3.034,1.471,0.739,2.9,0.828534869
6.083333333,1,3.628,1.702,0.704,1.749,-0.951194185
5.916666667,0,3.191,1.637,-0.289,3.566,1.482625483
5.916666667,0,3.191,1.637,1.171,3.178,0.983268983
5.666666667,1,2.88,1.241,-0.316,1.957,-0.126296522
6.083333333,1,2.934,1.531,-0.572,1.878,-0.505345688
6.083333333,0,2.934,1.531,2.309,0.756,-2.104775481
6.083333333,0,2.934,1.531,-0.506,4.574,3.33784747
5.916666667,0,2.787,1.43,-1.082,3.511,2.06705969
5.916666667,1,2.787,1.43,-0.522,2.786,0.998526161
5.916666667,1,2.787,1.43,0.709,2.663,0.81724392
6.166666667,0,3.62,1.58,1.173,3.046,0.437254902
6.166666667,1,3.62,1.58,0.735,2.333,-0.261764706
6,0,3.591,1.596,1.25,2.023,-0.571929825
6.25,0,3.38,1.5,0.898,1.375,-1.132978723
6.25,0,3.38,1.5,1.919,2.66,0.234042553
6.25,1,3.38,1.5,0.154,2.475,0.037234043
6.25,1,3.608,1.667,-0.092,1.868,-0.792890263
5.916666667,1,3.243,1.5,0.256,2.611,0.27481354
5.916666667,0,3.243,1.5,1.007,1.329,-1.196213425
5.916666667,1,3.243,1.5,1.126,2.099,-0.312679289
5.75,0,3.152,1.17,0.429,3.775,1.628657921
5.75,1,3.152,1.17,0.314,1.954,-0.208879919
6,0,3.573,1.692,0.971,0.749,-2.002658161
6,0,3.573,1.692,0.843,1.343,-1.371079213
6,0,3.573,1.692,1.688,2.917,0.302498671
6.166666667,0,3.443,1.451,1.287,1.823,-0.626506024
6.166666667,0,3.443,1.451,1.388,3.376,0.932730924
6.166666667,1,3.443,1.451,0.461,1.856,-0.593373494
6.166666667,0,3.443,1.451,-0.782,2.497,0.050200803
6.166666667,0,3.443,1.451,0.613,3.892,1.450803213
6.166666667,0,3.606,1.563,1.481,2.073,-0.500734214
6.166666667,0,3.606,1.563,1.581,2.434,-0.147332354
6.166666667,1,3.606,1.563,0.488,2.636,0.050416055
6.166666667,0,3.606,1.563,1.884,2.697,0.110132159
6.166666667,1,3.606,1.563,0.758,3.163,0.566324033
6.166666667,1,3.606,1.563,1.225,2.342,-0.237395986
6.333333333,1,3.43,1.62,0.614,3.086,0.619889503
6.333333333,0,3.43,1.62,0.408,1.795,-0.806629834
6.333333333,0,3.43,1.62,-1.605,2.689,0.18121547
6.333333333,0,3.43,1.62,0.105,1.755,-0.850828729
6.333333333,0,3.43,1.62,0.165,1.283,-1.372375691
6.166666667,0,3.62,1.58,0.646,1.629,-0.951960784
6.166666667,0,3.62,1.58,0.764,1.618,-0.962745098
6.166666667,1,3.62,1.58,0.097,2.564,-0.035294118
6,1,3.591,1.596,0.632,2.898,0.305263158
6,0,3.591,1.596,0.273,3.401,0.80952381
6,1,3.591,1.596,-0.027,2.893,0.300250627
6.166666667,0,4.08,1.58,1.556,3.769,0.7512
6.166666667,1,3.518,1.58,0.738,2.919,0.381836945
6.166666667,1,3.518,1.58,1.157,2.195,-0.365325077
6.166666667,0,3.518,1.58,-1.415,2.062,-0.502579979
5.916666667,0,3.243,1.5,0.7,3.688,1.510613884
5.916666667,1,3.243,1.5,0.901,2.249,-0.140562249
5.916666667,0,3.243,1.5,1.988,3.525,1.323580034
5.916666667,0,3.243,1.5,-0.309,1.11,-1.447504303
5.916666667,0,3.243,1.5,1.217,3.73,1.558806655
5.75,0,3.152,1.17,0.408,3.541,1.392532795
5.75,0,3.152,1.17,-0.906,2.965,0.811301715
5.75,0,3.152,1.17,0.245,1.42,-0.747729566
5.75,1,3.152,1.17,0.493,3.211,1.059535822
5.75,0,3.152,1.17,-0.946,1.868,-0.295660949
6,1,3.573,1.692,0.798,2.724,0.097288676
6.166666667,0,3.443,1.451,0.794,1.247,-1.204819277
6.166666667,1,3.443,1.451,0.851,2.779,0.333333333
6.166666667,0,3.606,1.563,-1.57,2.835,0.245227606
